97.0,61.0,113.0,61.0,97.0,89.0,113.0,89.0
69.0,103.786796564,89.0997512422,103.786796564,69.0,125.0,89.0997512422,125.0
66.0,300.983875161,98.0156211872,300.983875161,66.0,332.0,98.0156211872,332.0
180.0,391.931116293,199.02629759,391.931116293,180.0,421.0,199.02629759,421.0
242.0,409.850373137,265.086792761,409.850373137,242.0,440.0,265.086792761,440.0
340.0,417.0,361.0,417.0,340.0,446.0,361.0,446.0
168.0,316.0,190.0,316.0,168.0,340.0,190.0,340.0
210.0,200.0,231.0,200.0,210.0,228.0,231.0,228.0
196.0,-41.0131556175,227.016124839,-41.0131556175,196.0,-3.0,227.016124839,-3.0
98.0,91.6547649401,378.862955906,91.6547649401,98.0,115.0,378.862955906,115.0
360.0,88.7157287525,377.117242769,88.7157287525,360.0,117.0,377.117242769,117.0
100.0,437.0,118.0,437.0,100.0,461.0,118.0,461.0
472.0,188.0,491.0,188.0,472.0,220.0,491.0,220.0
