132.0,100.0,168.0,100.0,132.0,119.0,168.0,119.0
87.0,174.975015605,130.011626335,174.975015605,87.0,195.0,130.011626335,195.0
3.0,382.978271134,116.004424692,382.978271134,3.0,406.0,116.004424692,406.0
88.0,292.920127592,170.097503007,292.920127592,88.0,318.0,170.097503007,318.0
175.0,339.977284454,198.021728866,339.977284454,175.0,362.0,198.021728866,362.0
120.0,431.0,145.0,431.0,120.0,453.0,145.0,453.0
178.0,486.0,196.0,486.0,178.0,506.0,196.0,506.0
335.0,39.9772844545,476.056726178,39.9772844545,335.0,62.0,476.056726178,62.0
269.0,108.976203958,300.016124839,108.976203958,269.0,130.0,300.016124839,130.0
60.0,238.982148548,399.178419125,238.982148548,60.0,267.0,399.178419125,267.0
260.0,164.0,357.0,164.0,260.0,191.0,357.0,191.0
248.0,276.980776337,274.019223663,276.980776337,248.0,303.0,274.019223663,303.0
158.0,391.980776337,322.076201809,391.980776337,158.0,418.0,322.076201809,418.0
102.0,459.976203958,225.065023463,459.976203958,102.0,481.0,225.065023463,481.0
217.0,489.882757231,247.265491901,489.882757231,217.0,507.0,247.265491901,507.0
378.0,422.0,400.0,422.0,378.0,444.0,400.0,444.0
