67.0,93.9827637429,215.00337834,93.9827637429,67.0,123.0,215.00337834,123.0
76.0,149.0,114.0,149.0,76.0,180.0,114.0,180.0
416.0,-31.0,436.0,-31.0,416.0,0.0,436.0,0.0
370.0,-3.01785145224,400.01666204,-3.01785145224,370.0,25.0,400.01666204,25.0
204.0,-35.0,229.0,-35.0,204.0,-6.0,229.0,-6.0
253.0,17.0,285.0,17.0,253.0,50.0,285.0,50.0
428.0,67.0,456.017851452,67.0,428.0,94.0,456.017851452,94.0
424.0,121.983875161,458.014702703,121.983875161,424.0,153.0,458.014702703,153.0
295.0,195.0,371.0,195.0,295.0,222.0,371.0,222.0
381.0,197.0,472.021975369,197.0,381.0,221.0,472.021975369,221.0
288.0,265.0,307.0,265.0,288.0,297.0,307.0,297.0
90.0,403.0,228.0,403.0,90.0,427.0,228.0,427.0
253.0,368.0,283.0,368.0,253.0,397.0,283.0,397.0
284.0,325.0,399.004347744,325.0,284.0,350.0,399.004347744,350.0
286.0,388.937560916,305.02629759,388.937560916,286.0,421.0,305.02629759,421.0
314.0,447.0,349.0,447.0,314.0,471.0,349.0,471.0
