58.0,450.0,152.0,450.0,58.0,475.0,152.0,475.0
371.0,450.0,504.033830284,450.0,371.0,474.0,504.033830284,474.0
23.0,3.0,51.0,3.0,23.0,31.0,51.0,31.0
105.0,-32.0094331228,222.038455219,-32.0094331228,105.0,21.0,222.038455219,21.0
71.0,58.9791757011,177.004716876,58.9791757011,71.0,83.0,177.004716876,83.0
195.0,94.8551769952,227.14031736,94.8551769952,195.0,126.0,227.14031736,126.0
349.0,105.0,485.058810814,105.0,349.0,130.0,485.058810814,130.0
405.0,173.937560916,432.018512172,173.937560916,405.0,206.0,432.018512172,206.0
224.0,153.0,243.0,153.0,224.0,188.0,243.0,188.0
263.0,220.0,404.003546055,220.0,263.0,246.0,404.003546055,246.0
151.0,171.0,182.0,171.0,151.0,201.0,182.0,201.0
228.0,251.0,355.003936947,251.0,228.0,278.0,355.003936947,278.0
304.0,331.0,335.0,331.0,304.0,362.0,335.0,362.0
56.0,338.0,228.046505341,338.0,56.0,358.0,228.046505341,358.0
104.0,361.0,206.004901843,361.0,104.0,382.0,206.004901843,382.0
211.0,362.0,263.038447325,362.0,211.0,383.0,263.038447325,383.0
