256.0,-34.0208242989,354.020406039,-34.0208242989,256.0,-10.0,354.020406039,-10.0
371.0,46.9168108424,410.05124838,46.9168108424,371.0,71.0,410.05124838,71.0
14.0,175.0,54.0,175.0,14.0,199.0,54.0,199.0
57.0,240.982148548,180.004064973,240.982148548,57.0,269.0,180.004064973,269.0
310.0,275.980007994,398.022724339,275.980007994,310.0,301.0,398.022724339,301.0
231.0,327.882757231,300.180922226,327.882757231,231.0,345.0,300.180922226,345.0
141.0,368.980007994,260.067207912,368.980007994,141.0,394.0,260.067207912,394.0
163.0,406.0,189.0,406.0,163.0,427.0,189.0,427.0
59.0,345.0,85.0,345.0,59.0,365.0,85.0,365.0
200.0,444.978271134,353.05227865,444.978271134,200.0,468.0,353.05227865,468.0
