141.0,52.995098157,207.007575323,52.995098157,141.0,155.0,207.007575323,155.0
88.0,205.0,172.0,205.0,88.0,224.0,172.0,224.0
182.0,207.0,261.0,207.0,182.0,222.0,261.0,222.0
136.0,228.0,210.006756448,228.0,136.0,249.0,210.006756448,249.0
58.0,248.978271134,187.003875911,248.978271134,58.0,272.0,187.003875911,272.0
194.0,249.0,284.005555384,249.0,194.0,271.0,284.005555384,271.0
89.0,277.0,151.0,277.0,89.0,296.0,151.0,296.0
160.0,278.0,189.0,278.0,160.0,295.0,189.0,295.0
197.0,277.0,260.007936008,277.0,197.0,294.0,260.007936008,294.0
23.0,403.0,51.0,403.0,23.0,431.0,51.0,431.0
105.0,367.990566877,222.038455219,367.990566877,105.0,421.0,222.038455219,421.0
71.0,458.979175701,177.004716876,458.979175701,71.0,483.0,177.004716876,483.0
