134.0,-48.0199920064,260.003968191,-48.0199920064,134.0,-23.0,260.003968191,-23.0
45.0,20.0,208.0,20.0,45.0,44.0,208.0,44.0
289.0,3.97827113356,322.015148038,3.97827113356,289.0,27.0,322.015148038,27.0
37.0,184.0,67.0166620396,184.0,37.0,214.0,67.0166620396,214.0
79.0,179.982148548,213.003731291,179.982148548,79.0,208.0,213.003731291,208.0
257.0,136.981487828,408.013244452,136.981487828,257.0,164.0,408.013244452,164.0
290.0,233.0,321.0,233.0,290.0,263.0,321.0,263.0
177.0,312.0,275.0,312.0,177.0,333.0,275.0,333.0
293.0,308.0,354.0,308.0,293.0,333.0,354.0,333.0
370.0,419.928662305,394.020824299,419.928662305,370.0,448.0,394.020824299,448.0
386.0,274.827495343,411.079872408,274.827495343,386.0,301.0,411.079872408,301.0
420.0,240.984851962,453.015148038,240.984851962,420.0,274.0,453.015148038,274.0
431.0,5.0,462.0,5.0,431.0,36.0,462.0,36.0
