77.0,453.0,97.0,453.0,77.0,469.0,97.0,469.0
4.0,368.0,30.0,368.0,4.0,387.0,30.0,387.0
92.0,298.980007994,187.047356618,298.980007994,92.0,324.0,187.047356618,324.0
133.0,378.0,174.0,378.0,133.0,401.0,174.0,401.0
182.0,469.978271134,313.015266286,469.978271134,182.0,493.0,313.015266286,493.0
260.0,435.982148548,377.0683561,435.982148548,260.0,464.0,377.0683561,464.0
393.0,429.983875161,487.021274188,429.983875161,393.0,461.0,487.021274188,461.0
368.0,470.0,390.0,470.0,368.0,485.0,390.0,485.0
403.0,473.0,436.0,473.0,403.0,492.0,436.0,492.0
342.0,319.97370241,371.017236257,319.97370241,342.0,339.0,371.017236257,339.0
373.0,255.980776337,460.051708771,255.980776337,373.0,282.0,460.051708771,282.0
355.0,367.980776337,446.00549434,367.980776337,355.0,394.0,446.00549434,394.0
171.0,241.0,213.0,241.0,171.0,259.0,213.0,259.0
115.0,96.0,133.0,96.0,115.0,114.0,133.0,114.0
175.0,16.9807763375,341.108398343,16.9807763375,175.0,43.0,341.108398343,43.0
194.0,113.857864376,212.248287591,113.857864376,194.0,128.0,212.248287591,128.0
235.0,121.0,253.0,121.0,235.0,137.0,253.0,137.0
310.0,209.978271134,352.047592083,209.978271134,310.0,233.0,352.047592083,233.0
459.0,175.0,493.0,175.0,459.0,196.0,493.0,196.0
335.0,72.9800079936,432.128780493,72.9800079936,335.0,98.0,432.128780493,98.0
401.0,45.9800079936,494.02150289,45.9800079936,401.0,71.0,494.02150289,71.0
191.0,77.0,211.0,77.0,191.0,93.0,211.0,93.0
214.0,90.0,233.0,90.0,214.0,103.0,233.0,103.0
278.0,90.9762039584,301.021728866,90.9762039584,278.0,112.0,301.021728866,112.0
331.0,117.776251584,349.110770276,117.776251584,331.0,138.0,349.110770276,138.0
