66.0,77.9762039584,112.043457733,77.9762039584,66.0,99.0,112.043457733,99.0
142.0,125.980007994,261.067207912,125.980007994,142.0,151.0,261.067207912,151.0
285.0,45.6941071241,303.248287591,45.6941071241,285.0,72.0,303.248287591,72.0
289.0,17.9772844545,331.011903075,17.9772844545,289.0,40.0,331.011903075,40.0
294.0,-15.0185121722,315.023796042,-15.0185121722,294.0,12.0,315.023796042,12.0
306.0,-43.0227155455,404.020406039,-43.0227155455,306.0,-21.0,404.020406039,-21.0
448.0,-40.0,483.0,-40.0,448.0,-18.0,483.0,-18.0
433.0,29.9132072388,476.0464865,29.9132072388,433.0,53.0,476.0464865,53.0
304.0,94.9092779656,426.262013725,94.9092779656,304.0,117.0,426.262013725,117.0
111.0,286.923190379,206.189285111,286.923190379,111.0,313.0,206.189285111,313.0
246.0,236.920127592,274.071337695,236.920127592,246.0,262.0,274.071337695,262.0
190.0,476.0,238.0,476.0,190.0,507.0,238.0,507.0
403.0,475.0,455.009614496,475.0,403.0,505.0,455.009614496,505.0
