420.0,-36.0,452.0,-36.0,420.0,-4.0,452.0,-4.0
299.0,22.0,318.0,22.0,299.0,39.0,318.0,39.0
104.0,-36.0199920064,295.0942176,-36.0199920064,104.0,-11.0,295.0942176,-11.0
420.0,43.0,452.0,43.0,420.0,76.0,452.0,76.0
300.0,104.978271134,405.0428484,104.978271134,300.0,128.0,405.0428484,128.0
278.0,149.0,300.0,149.0,278.0,172.0,300.0,172.0
128.0,167.0,189.0,167.0,128.0,184.0,189.0,184.0
197.0,151.0,229.0,151.0,197.0,173.0,229.0,173.0
25.0,290.978271134,58.0151480384,290.978271134,25.0,314.0,58.0151480384,314.0
188.0,217.978271134,291.07764064,217.978271134,188.0,241.0,291.07764064,241.0
300.0,211.978271134,374.060785845,211.978271134,300.0,235.0,374.060785845,235.0
387.0,261.0,407.0,261.0,387.0,284.0,407.0,284.0
306.0,296.982148548,436.034610777,296.982148548,306.0,325.0,436.034610777,325.0
252.0,374.0,316.0,374.0,252.0,397.0,316.0,397.0
325.0,370.979175701,409.00595217,370.979175701,325.0,395.0,409.00595217,395.0
413.0,332.0,433.0,332.0,413.0,349.0,433.0,349.0
456.0,334.737323498,470.142135624,334.737323498,456.0,352.0,470.142135624,352.0
38.0,431.0,89.0,431.0,38.0,454.0,89.0,454.0
