17.0,32.9827637429,106.022469074,32.9827637429,17.0,62.0,106.022469074,62.0
115.0,29.9412272681,202.051708771,29.9412272681,115.0,64.0,202.051708771,64.0
221.0,29.0,301.0,29.0,221.0,63.0,301.0,63.0
318.0,28.0,395.025969647,28.0,318.0,60.0,395.025969647,60.0
406.0,29.9843788128,487.006172604,29.9843788128,406.0,62.0,487.006172604,62.0
400.0,68.9871815937,465.007691853,68.9871815937,400.0,108.0,465.007691853,108.0
384.0,-1.0,425.0,-1.0,384.0,28.0,425.0,28.0
401.0,113.933407243,450.091750835,113.933407243,401.0,144.0,450.091750835,144.0
394.0,191.98333796,450.035702904,191.98333796,394.0,222.0,450.035702904,222.0
398.0,285.98333796,448.039984013,285.98333796,398.0,316.0,448.039984013,316.0
393.0,389.0,448.009090158,389.0,393.0,419.0,448.009090158,419.0
