62.0,85.0,97.0,85.0,62.0,117.0,97.0,117.0
206.0,82.0,241.0,82.0,206.0,116.0,241.0,116.0
92.0,190.0,116.020824299,190.0,92.0,208.0,116.020824299,208.0
123.0,190.0,162.0,190.0,123.0,208.0,162.0,208.0
33.0,219.0,62.0,219.0,33.0,236.0,62.0,236.0
72.0,219.0,98.0,219.0,72.0,236.0,98.0,236.0
106.0,217.0,130.0,217.0,106.0,236.0,130.0,236.0
139.0,218.0,158.0,218.0,139.0,236.0,158.0,236.0
89.0,377.0,187.0,377.0,89.0,399.0,187.0,399.0
72.0,405.0,208.003676421,405.0,72.0,426.0,208.003676421,426.0
76.0,478.0,285.002392331,478.0,76.0,501.0,285.002392331,501.0
