155.0,-8.0,241.0,-8.0,155.0,18.0,241.0,18.0
248.0,-12.0,351.004854255,-12.0,248.0,15.0,351.004854255,15.0
130.0,81.9807763375,160.01666204,81.9807763375,130.0,108.0,160.01666204,108.0
157.0,123.984851962,187.01666204,123.984851962,157.0,157.0,187.01666204,157.0
154.0,311.980776337,195.012193309,311.980776337,154.0,338.0,195.012193309,338.0
138.0,335.0,160.0,335.0,138.0,365.0,160.0,365.0
208.0,316.0,290.0,316.0,208.0,341.0,290.0,341.0
296.0,304.0,330.0,304.0,296.0,335.0,330.0,335.0
389.0,269.0,502.0,269.0,389.0,297.0,502.0,297.0
471.0,301.0,491.0,301.0,471.0,338.0,491.0,338.0
433.0,332.0,468.0,332.0,433.0,365.0,468.0,365.0
127.0,365.0,231.0,365.0,127.0,391.0,231.0,391.0
54.0,455.0,85.0161248385,455.0,54.0,481.0,85.0161248385,481.0
94.0,429.0,127.0,429.0,94.0,459.0,127.0,459.0
