401.0,90.0,433.0,90.0,401.0,109.0,433.0,109.0
243.0,108.0,275.0,108.0,243.0,127.0,275.0,127.0
78.0,-3.01922366252,209.095385121,-3.01922366252,78.0,23.0,209.095385121,23.0
250.0,153.978271134,389.089898986,153.978271134,250.0,177.0,389.089898986,177.0
299.0,220.895026825,319.099751242,220.895026825,299.0,240.0,319.099751242,240.0
375.0,222.979175701,469.047860156,222.979175701,375.0,247.0,469.047860156,247.0
278.0,291.977284454,463.024322725,291.977284454,278.0,314.0,463.024322725,314.0
312.0,275.0,330.0,275.0,312.0,293.0,330.0,293.0
118.0,374.0,268.0,374.0,118.0,396.0,268.0,396.0
217.0,299.0,229.0,299.0,217.0,315.0,229.0,315.0
234.0,272.90497689,245.045361017,272.90497689,234.0,294.0,245.045361017,294.0
232.0,219.889229724,251.104973175,219.889229724,232.0,238.0,251.104973175,238.0
225.0,341.966703622,251.076809621,341.966703622,225.0,357.0,251.076809621,357.0
72.0,335.966703622,87.0332963784,335.966703622,72.0,351.0,87.0332963784,351.0
90.0,360.0,102.0,360.0,90.0,374.0,102.0,374.0
260.0,237.96219088,370.018180316,237.96219088,260.0,357.0,370.018180316,357.0
