31.0,40.9833379604,166.033329219,40.9833379604,31.0,71.0,166.033329219,71.0
169.0,44.9334072433,188.02629759,44.9334072433,169.0,75.0,188.02629759,75.0
183.0,14.0,202.0,14.0,183.0,43.0,202.0,43.0
132.0,-9.0,209.0,-9.0,132.0,15.0,209.0,15.0
36.0,-10.0,127.0,-10.0,36.0,14.0,127.0,14.0
60.0,101.980776337,174.01754251,101.980776337,60.0,128.0,174.01754251,128.0
135.0,65.9821485478,172.013511047,65.9821485478,135.0,94.0,172.013511047,94.0
141.0,220.944487245,175.014702703,220.944487245,141.0,257.0,175.014702703,257.0
183.0,166.0,209.0,166.0,183.0,195.0,209.0,195.0
252.0,42.0,282.0,42.0,252.0,66.0,282.0,66.0
261.0,14.9814878278,297.013886211,14.9814878278,261.0,42.0,297.013886211,42.0
297.0,16.0,437.0,16.0,297.0,42.0,437.0,42.0
390.0,-7.0,412.0,-7.0,390.0,25.0,412.0,25.0
389.0,53.9782711336,438.040799341,53.9782711336,389.0,77.0,438.040799341,77.0
281.0,55.0,386.0,55.0,281.0,76.0,386.0,76.0
357.0,73.9800079936,430.027392121,73.9800079936,357.0,99.0,430.027392121,99.0
466.0,63.0,486.0,63.0,466.0,94.0,486.0,94.0
247.0,140.0,338.00549434,140.0,247.0,166.0,338.00549434,166.0
199.0,223.980007994,378.011172836,223.980007994,199.0,249.0,378.011172836,249.0
387.0,224.0,424.013511047,224.0,387.0,246.0,424.013511047,246.0
268.0,299.0,373.004761797,299.0,268.0,320.0,373.004761797,320.0
377.0,302.0,468.0,302.0,377.0,322.0,468.0,322.0
246.0,309.984378813,270.020824299,309.984378813,246.0,342.0,270.020824299,342.0
366.0,331.0,391.0,331.0,366.0,361.0,391.0,361.0
47.0,342.981487828,72.0199920064,342.981487828,47.0,370.0,72.0199920064,370.0
81.0,372.942903714,116.0142828,372.942903714,81.0,408.0,116.0142828,408.0
219.0,387.979175701,339.004166594,387.979175701,219.0,412.0,339.004166594,412.0
470.0,293.916810842,502.062439084,293.916810842,470.0,318.0,502.062439084,318.0
366.0,440.0,470.043260233,440.0,366.0,460.0,470.043260233,460.0
344.0,463.979175701,473.003875911,463.979175701,344.0,488.0,473.003875911,488.0
