338.0,31.9092779656,359.023796042,31.9092779656,338.0,54.0,359.023796042,54.0
268.0,42.0,290.0,42.0,268.0,63.0,290.0,63.0
130.0,40.0,164.014702703,40.0,130.0,61.0,164.014702703,61.0
21.0,111.988096925,471.02777692,111.988096925,21.0,154.0,471.02777692,154.0
306.0,64.0,387.0,64.0,306.0,87.0,387.0,87.0
406.0,75.0,438.015621187,75.0,406.0,93.0,438.015621187,93.0
207.0,217.0,241.014702703,217.0,207.0,236.0,241.014702703,236.0
28.0,294.0,72.0113621693,294.0,28.0,322.0,72.0113621693,322.0
84.0,294.0,165.006172604,294.0,84.0,322.0,165.006172604,322.0
299.0,344.0,403.0,344.0,299.0,370.0,403.0,370.0
