315.0,-36.0185121722,390.026661928,-36.0185121722,315.0,-9.0,390.026661928,-9.0
398.0,-37.0192236625,470.027772421,-37.0192236625,398.0,-11.0,470.027772421,-11.0
151.0,42.9791757011,290.032370332,42.9791757011,151.0,67.0,290.032370332,67.0
312.0,42.0,422.0,42.0,312.0,62.0,422.0,62.0
322.0,62.9772844545,410.005681635,62.9772844545,322.0,85.0,410.005681635,85.0
33.0,7.98214854776,125.048900048,7.98214854776,33.0,36.0,125.048900048,36.0
27.0,182.984851962,53.0192236625,182.984851962,27.0,216.0,53.0192236625,216.0
152.0,169.942903714,172.024984395,169.942903714,152.0,205.0,172.024984395,205.0
175.0,125.980007994,372.022841315,125.980007994,175.0,151.0,372.022841315,151.0
374.0,112.978271134,467.005376189,112.978271134,374.0,136.0,467.005376189,136.0
358.0,154.871663859,374.031219542,154.871663859,358.0,190.0,374.031219542,190.0
301.0,166.937560916,330.017236257,166.937560916,301.0,199.0,330.017236257,199.0
272.0,234.0,291.0,234.0,272.0,264.0,291.0,264.0
51.0,254.980007994,197.030818665,254.980007994,51.0,280.0,197.030818665,280.0
87.0,278.0,153.007575323,278.0,87.0,303.0,153.007575323,303.0
190.0,291.0,221.0,291.0,190.0,322.0,221.0,322.0
278.0,295.980007994,364.052309673,295.980007994,278.0,321.0,364.052309673,321.0
331.0,234.980776337,468.032842779,234.980776337,331.0,261.0,468.032842779,261.0
449.0,365.855176995,476.073972741,365.855176995,449.0,397.0,476.073972741,397.0
204.0,359.979175701,330.099167325,359.979175701,204.0,384.0,330.099167325,384.0
256.0,468.980007994,334.006409993,468.980007994,256.0,494.0,334.006409993,494.0
