40.0,-25.0,107.0,-25.0,40.0,28.0,107.0,28.0
69.0,92.9883736648,171.004901843,92.9883736648,69.0,136.0,171.004901843,136.0
182.0,94.0,276.0,94.0,182.0,135.0,276.0,135.0
289.0,94.0,412.0,94.0,289.0,135.0,412.0,135.0
152.0,170.981487828,202.009999,170.981487828,152.0,198.0,202.009999,198.0
215.0,170.0,294.0,170.0,215.0,199.0,294.0,199.0
86.0,233.0,134.0,233.0,86.0,301.0,134.0,301.0
142.0,234.0,287.0,234.0,142.0,299.0,287.0,299.0
130.0,319.983875161,311.011049386,319.983875161,130.0,351.0,311.011049386,351.0
87.0,377.982763743,158.007041904,377.982763743,87.0,407.0,158.007041904,407.0
168.0,378.0,471.0,378.0,168.0,408.0,471.0,408.0
