449.0,-34.1448230048,476.073972741,-34.1448230048,449.0,-3.0,476.073972741,-3.0
204.0,-40.0208242989,330.099167325,-40.0208242989,204.0,-16.0,330.099167325,-16.0
13.0,280.0,36.0,280.0,13.0,312.0,36.0,312.0
99.0,290.941227268,117.027756377,290.941227268,99.0,325.0,117.027756377,325.0
256.0,68.9800079936,334.006409993,68.9800079936,256.0,94.0,334.006409993,94.0
326.0,128.980007994,434.018516931,128.980007994,326.0,154.0,434.018516931,154.0
270.0,103.942903714,291.023796042,103.942903714,270.0,139.0,291.023796042,139.0
158.0,102.98333796,190.015621187,102.98333796,158.0,133.0,190.015621187,133.0
191.0,147.0,209.0,147.0,191.0,182.0,209.0,182.0
249.0,154.0,267.0,154.0,249.0,190.0,267.0,190.0
290.0,210.9857172,324.014702703,210.9857172,290.0,246.0,324.014702703,246.0
384.0,188.0,420.0,188.0,384.0,217.0,420.0,217.0
224.0,236.983875161,245.023796042,236.983875161,224.0,268.0,245.023796042,268.0
204.0,272.980007994,279.026661928,272.980007994,204.0,298.0,279.026661928,298.0
141.0,321.928662305,171.066592757,321.928662305,141.0,350.0,171.066592757,350.0
181.0,316.933407243,201.024984395,316.933407243,181.0,347.0,201.024984395,347.0
212.0,314.983875161,247.0142828,314.983875161,212.0,346.0,247.0142828,346.0
117.0,352.0,239.004098292,352.0,117.0,378.0,239.004098292,378.0
12.0,343.926027259,87.0599760192,343.926027259,12.0,371.0,87.0599760192,371.0
101.0,387.0,129.0,387.0,101.0,417.0,129.0,417.0
76.0,429.0,105.0,429.0,76.0,460.0,105.0,460.0
