129.0,212.983875161,310.00276241,212.983875161,129.0,244.0,310.00276241,244.0
268.0,109.0,395.015747055,109.0,268.0,140.0,395.015747055,140.0
105.0,481.0,121.0,481.0,105.0,500.0,121.0,500.0
61.0,101.0,77.0,101.0,61.0,121.0,77.0,121.0
174.0,89.9737024096,188.035668848,89.9737024096,174.0,109.0,188.035668848,109.0
390.0,93.0,404.0,93.0,390.0,113.0,404.0,113.0
64.0,-15.0,80.0,-15.0,64.0,5.0,80.0,5.0
154.0,-20.0,168.0,-20.0,154.0,-1.0,168.0,-1.0
292.0,-1.26267650163,306.142135624,-1.26267650163,292.0,16.0,306.142135624,16.0
402.0,-9.0249843945,418.031219542,-9.0249843945,402.0,11.0,418.031219542,11.0
495.0,197.0,511.0,197.0,495.0,215.0,511.0,215.0
54.0,217.0,72.0,217.0,54.0,238.0,72.0,238.0
