248.0,5.0,324.0,5.0,248.0,30.0,324.0,30.0
330.0,5.0,399.0,5.0,330.0,30.0,399.0,30.0
355.0,129.981487828,488.015036744,129.981487828,355.0,157.0,488.015036744,157.0
336.0,259.979175701,407.028163428,259.979175701,336.0,284.0,407.028163428,284.0
417.0,256.980776337,480.031738037,256.980776337,417.0,283.0,480.031738037,283.0
426.0,305.920127592,459.136083052,305.920127592,426.0,331.0,459.136083052,331.0
226.0,458.0,249.0,458.0,226.0,478.0,249.0,478.0
475.0,341.603921946,505.413812651,341.603921946,475.0,362.0,505.413812651,362.0
119.0,367.980007994,270.003311222,367.980007994,119.0,393.0,270.003311222,393.0
117.0,414.0,311.0,414.0,117.0,439.0,311.0,439.0
91.0,451.889229724,114.086792761,451.889229724,91.0,470.0,114.086792761,470.0
55.0,406.937560916,88.0605505096,406.937560916,55.0,439.0,88.0605505096,439.0
51.0,366.981487828,111.033324079,366.981487828,51.0,394.0,111.033324079,394.0
73.0,320.937560916,102.017236257,320.937560916,73.0,353.0,102.017236257,353.0
54.0,272.0,98.0113621693,272.0,54.0,303.0,98.0113621693,303.0
84.0,235.0,176.0,235.0,84.0,259.0,176.0,259.0
44.0,126.0,169.0,126.0,44.0,151.0,169.0,151.0
27.0,21.0,153.003968191,21.0,27.0,44.0,153.003968191,44.0
12.0,-43.0,115.0,-43.0,12.0,-16.0,115.0,-16.0
