38.0,40.0,74.0,40.0,38.0,74.0,74.0,74.0
44.0,242.0,157.004424692,242.0,44.0,268.0,157.004424692,268.0
4.0,355.0,89.0058821494,355.0,4.0,377.0,89.0058821494,377.0
87.0,155.980776337,166.00632886,155.980776337,87.0,182.0,166.00632886,182.0
170.0,211.0,197.0,211.0,170.0,241.0,197.0,241.0
379.0,132.0,411.0,132.0,379.0,158.0,411.0,158.0
143.0,359.0,255.0,359.0,143.0,385.0,255.0,385.0
263.0,357.981487828,329.007575323,357.981487828,263.0,385.0,329.007575323,385.0
142.0,444.0,282.014284985,444.0,142.0,469.0,282.014284985,469.0
459.0,408.0,489.0,408.0,459.0,439.0,489.0,439.0
18.0,-46.0,197.0,-46.0,18.0,-20.0,197.0,-20.0
265.0,7.0,302.0,7.0,265.0,37.0,302.0,37.0
190.0,28.0,328.014491993,28.0,190.0,53.0,328.014491993,53.0
238.0,79.0,319.024687596,79.0,238.0,103.0,319.024687596,103.0
