65.0,24.0,145.0,24.0,65.0,48.0,145.0,48.0
95.0,125.0,160.0,125.0,95.0,153.0,160.0,153.0
168.0,127.0,277.01834708,127.0,168.0,152.0,277.01834708,152.0
275.0,86.0,311.0,86.0,275.0,109.0,311.0,109.0
33.0,187.0,112.00632886,187.0,33.0,211.0,112.00632886,211.0
175.0,242.0,208.0,242.0,175.0,274.0,208.0,274.0
278.0,253.0,304.0,253.0,278.0,284.0,304.0,284.0
381.0,51.935550866,410.068883707,51.935550866,381.0,83.0,410.068883707,83.0
317.0,190.0,410.048374516,190.0,317.0,215.0,410.048374516,215.0
328.0,218.0,404.0,218.0,328.0,248.0,404.0,248.0
108.0,391.0,285.002824836,391.0,108.0,423.0,285.002824836,423.0
330.0,452.0,352.0,452.0,330.0,484.0,352.0,484.0
346.0,314.980007994,420.027022093,314.980007994,346.0,340.0,420.027022093,340.0
432.0,311.982148548,492.008332755,311.982148548,432.0,340.0,492.008332755,340.0
409.0,387.0,441.0,387.0,409.0,415.0,441.0,415.0
