204.0,68.935550866,233.017236257,68.935550866,204.0,100.0,233.017236257,100.0
314.0,65.9848519616,343.017236257,65.9848519616,314.0,99.0,343.017236257,99.0
418.0,66.0,449.0,66.0,418.0,97.0,449.0,97.0
381.0,-39.0,414.0,-39.0,381.0,-19.0,414.0,-19.0
275.0,44.0,306.016124839,44.0,275.0,64.0,306.016124839,64.0
432.0,119.972243623,451.02629759,119.972243623,432.0,138.0,451.02629759,138.0
468.0,183.0,489.0,183.0,468.0,202.0,489.0,202.0
353.0,163.889229724,373.223748416,163.889229724,353.0,182.0,373.223748416,182.0
179.0,114.0,211.015621187,114.0,179.0,133.0,211.015621187,133.0
166.0,171.0,282.0,171.0,166.0,198.0,282.0,198.0
355.0,294.0,445.0,294.0,355.0,319.0,445.0,319.0
336.0,257.0,355.0,257.0,336.0,277.0,355.0,277.0
377.0,363.0,398.0,363.0,377.0,383.0,398.0,383.0
66.0,61.0,84.0,61.0,66.0,79.0,84.0,79.0
393.0,209.694107124,440.518417482,209.694107124,393.0,236.0,440.518417482,236.0
274.0,439.980776337,388.004385881,439.980776337,274.0,466.0,388.004385881,466.0
429.0,482.0,459.0,482.0,429.0,501.0,459.0,501.0
