138.0,33.0,219.0,33.0,138.0,64.0,219.0,64.0
70.0,100.833844586,96.0768096208,100.833844586,70.0,128.0,96.0768096208,128.0
19.0,176.0,112.0,176.0,19.0,204.0,112.0,204.0
112.0,177.0,145.0,177.0,112.0,202.0,145.0,202.0
204.0,215.0,235.016124839,215.0,204.0,245.0,235.016124839,245.0
139.0,301.0,166.0,301.0,139.0,328.0,166.0,328.0
21.0,382.0,100.0,382.0,21.0,405.0,100.0,405.0
159.0,407.0,236.025969647,407.0,159.0,431.0,236.025969647,431.0
158.0,434.0,220.0,434.0,158.0,454.0,220.0,454.0
136.0,480.0,213.025969647,480.0,136.0,504.0,213.025969647,504.0
327.0,41.0,362.0,41.0,327.0,70.0,362.0,70.0
371.0,39.9833379604,434.071388125,39.9833379604,371.0,70.0,434.071388125,70.0
467.0,127.0,489.0,127.0,467.0,159.0,489.0,159.0
444.0,161.772170092,464.099751242,161.772170092,444.0,197.0,464.099751242,197.0
450.0,237.0,479.0,237.0,450.0,264.0,479.0,264.0
342.0,378.820643376,379.121422387,378.820643376,342.0,404.0,379.121422387,404.0
356.0,416.0,444.022724339,416.0,356.0,437.0,444.022724339,437.0
326.0,437.976203958,371.01110974,437.976203958,326.0,459.0,371.01110974,459.0
376.0,437.978271134,463.005746937,437.978271134,376.0,461.0,463.005746937,461.0
