230.0,-33.0,412.0,-33.0,230.0,-15.0,412.0,-15.0
421.0,-38.0,472.0,-38.0,421.0,-17.0,472.0,-17.0
232.0,-2.0,316.0,-2.0,232.0,20.0,316.0,20.0
326.0,-3.02271554555,375.040799341,-3.02271554555,326.0,19.0,375.040799341,19.0
387.0,-3.0249843945,484.046380664,-3.0249843945,387.0,17.0,484.046380664,17.0
172.0,47.9412272681,205.015148038,47.9412272681,172.0,82.0,205.015148038,82.0
253.0,69.9737024096,374.004132161,69.9737024096,253.0,89.0,374.004132161,89.0
380.0,68.0,475.005263012,68.0,380.0,89.0,475.005263012,89.0
254.0,93.0,291.0,93.0,254.0,112.0,291.0,112.0
298.0,92.0,368.007142493,92.0,298.0,112.0,368.007142493,112.0
376.0,90.0,470.0,90.0,376.0,112.0,470.0,112.0
255.0,121.0,431.002840886,121.0,255.0,148.0,431.002840886,148.0
253.0,152.0,362.0,152.0,253.0,180.0,362.0,180.0
