464.0,55.9375609162,495.016124839,55.9375609162,464.0,88.0,495.016124839,88.0
327.0,172.979175701,452.003999936,172.979175701,327.0,197.0,452.003999936,197.0
185.0,103.980007994,311.003968191,103.980007994,185.0,129.0,311.003968191,129.0
325.0,301.0,454.0,301.0,325.0,323.0,454.0,323.0
7.0,107.0,138.0,107.0,7.0,131.0,138.0,131.0
87.0,421.981487828,114.018512172,421.981487828,87.0,449.0,114.018512172,449.0
379.0,389.935550866,409.01666204,389.935550866,379.0,421.0,409.01666204,421.0
178.0,406.0,315.0,406.0,178.0,429.0,315.0,429.0
179.0,478.0,213.0,478.0,179.0,509.0,213.0,509.0
395.0,463.0,499.0,463.0,395.0,482.0,499.0,482.0
