132.0,40.0,161.0,40.0,132.0,72.0,161.0,72.0
137.0,329.0,153.0,329.0,137.0,361.0,153.0,361.0
186.0,105.0,307.037184369,105.0,186.0,131.0,307.037184369,131.0
457.0,102.90497689,480.086792761,102.90497689,457.0,124.0,480.086792761,124.0
369.0,136.0,397.017851452,136.0,369.0,156.0,397.017851452,156.0
379.0,170.90497689,400.09502311,170.90497689,379.0,192.0,400.09502311,192.0
342.0,289.980007994,496.324333791,289.980007994,342.0,315.0,496.324333791,315.0
301.0,484.0,378.006493233,484.0,301.0,502.0,378.006493233,502.0
384.0,486.0,433.040799341,486.0,384.0,504.0,433.040799341,504.0
437.0,427.0,476.012818406,427.0,437.0,446.0,476.012818406,446.0
477.0,476.0,497.024984395,476.0,477.0,495.0,497.024984395,495.0
452.0,467.900248758,477.179356624,467.900248758,452.0,488.0,477.179356624,488.0
