295.0,83.9772844545,436.056726178,83.9772844545,295.0,106.0,436.056726178,106.0
197.0,121.0,401.009803686,121.0,197.0,147.0,401.009803686,147.0
65.0,284.979175701,164.005050376,284.979175701,65.0,309.0,164.005050376,309.0
208.0,273.0,322.070153853,273.0,208.0,298.0,322.070153853,298.0
325.0,277.0,360.0,277.0,325.0,302.0,360.0,302.0
375.0,206.0,415.012498047,206.0,375.0,230.0,415.012498047,230.0
297.0,331.966703622,316.02629759,331.966703622,297.0,347.0,316.02629759,347.0
91.0,345.0,230.0,345.0,91.0,369.0,230.0,369.0
261.0,447.0,376.01738999,447.0,261.0,472.0,376.01738999,472.0
177.0,485.0,269.0,485.0,177.0,509.0,269.0,509.0
256.0,376.980007994,307.039200621,376.980007994,256.0,402.0,307.039200621,402.0
309.0,375.0,481.026160801,375.0,309.0,399.0,481.026160801,399.0
