14.0,-8.0,30.0,-8.0,14.0,27.0,30.0,27.0
50.0,-4.0,84.0147027034,-4.0,50.0,28.0,84.0147027034,28.0
82.0,28.0,113.0,28.0,82.0,58.0,113.0,58.0
84.0,208.0,124.0,208.0,84.0,237.0,124.0,237.0
66.0,295.982763743,98.0156211872,295.982763743,66.0,325.0,98.0156211872,325.0
1.0,220.93944949,35.0587727319,220.93944949,1.0,254.0,35.0587727319,254.0
95.0,446.0,115.0,446.0,95.0,476.0,115.0,476.0
30.0,395.0,50.0,395.0,30.0,425.0,50.0,425.0
315.0,-65.0,347.0,-65.0,315.0,-32.0,347.0,-32.0
417.0,-46.0,490.006848994,-46.0,417.0,-20.0,490.006848994,-20.0
449.0,-8.0,477.0,-8.0,449.0,18.0,477.0,18.0
393.0,81.0,422.0,81.0,393.0,110.0,422.0,110.0
354.0,148.0,465.0,148.0,354.0,173.0,465.0,173.0
255.0,49.9800079936,332.006493233,49.9800079936,255.0,75.0,332.006493233,75.0
258.0,78.0,330.0,78.0,258.0,103.0,330.0,103.0
350.0,254.0,501.0,254.0,350.0,282.0,501.0,282.0
465.0,282.0,484.0,282.0,465.0,311.0,484.0,311.0
473.0,351.0,492.0,351.0,473.0,383.0,492.0,383.0
368.0,351.0,448.0,351.0,368.0,376.0,448.0,376.0
202.0,348.0,235.0,348.0,202.0,380.0,235.0,380.0
165.0,377.985297297,187.022715546,377.985297297,165.0,412.0,187.022715546,412.0
170.0,481.0,384.00934559,481.0,170.0,507.0,384.00934559,507.0
446.0,422.0,466.0,422.0,446.0,452.0,466.0,452.0
