13.0,312.0,30.0,312.0,13.0,325.0,30.0,325.0
154.0,101.9857172,187.015148038,101.9857172,154.0,137.0,187.015148038,137.0
380.0,101.986113789,408.017851452,101.986113789,380.0,138.0,408.017851452,138.0
155.0,277.980007994,318.196200936,277.980007994,155.0,303.0,318.196200936,303.0
268.0,346.0,289.023796042,346.0,268.0,360.0,289.023796042,360.0
94.0,325.0,112.0,325.0,94.0,342.0,112.0,342.0
77.0,305.0,96.0,305.0,77.0,319.0,96.0,319.0
52.0,326.0,69.0,326.0,52.0,342.0,69.0,342.0
202.0,469.0,233.016124839,469.0,202.0,490.0,233.016124839,490.0
332.0,409.97370241,356.020824299,409.97370241,332.0,429.0,356.020824299,429.0
428.0,474.86725405,446.110770276,474.86725405,428.0,490.0,446.110770276,490.0
299.0,434.0,419.066648158,434.0,299.0,462.0,419.066648158,462.0
