179.0,278.0,312.0,278.0,179.0,303.0,312.0,303.0
168.0,184.0,280.01785572,184.0,168.0,209.0,280.01785572,209.0
167.0,87.0,201.0,87.0,167.0,105.0,201.0,105.0
329.0,203.972243623,360.016124839,203.972243623,329.0,222.0,360.016124839,222.0
313.0,142.980007994,435.016392341,142.980007994,313.0,168.0,435.016392341,168.0
343.0,171.0,388.0,171.0,343.0,196.0,388.0,196.0
397.0,98.0,421.0,98.0,397.0,119.0,421.0,119.0
475.0,131.0,498.0,131.0,475.0,152.0,498.0,152.0
370.0,54.0,467.005154502,54.0,370.0,78.0,467.005154502,78.0
175.0,-17.0,195.0,-17.0,175.0,2.0,195.0,2.0
312.0,22.0,333.0,22.0,312.0,39.0,333.0,39.0
396.0,-11.0,430.014702703,-11.0,396.0,10.0,430.014702703,10.0
238.0,-22.0,371.015036744,-22.0,238.0,1.0,371.015036744,1.0
