104.0,-48.0,140.0,-48.0,104.0,-23.0,140.0,-23.0
350.0,98.0,473.016259088,98.0,350.0,125.0,473.016259088,125.0
286.0,89.0,307.0,89.0,286.0,124.0,307.0,124.0
149.0,21.0,174.0,21.0,149.0,51.0,174.0,51.0
16.0,369.0,36.0,369.0,16.0,400.0,36.0,400.0
28.0,467.0,56.0178514522,467.0,28.0,494.0,56.0178514522,494.0
29.0,222.0,50.0,222.0,29.0,256.0,50.0,256.0
210.0,191.978271134,336.035709226,191.978271134,210.0,215.0,336.035709226,215.0
281.0,247.0,408.003936947,247.0,281.0,272.0,408.003936947,272.0
414.0,246.0,500.005813757,246.0,414.0,272.0,500.005813757,272.0
312.0,286.0,447.033329219,286.0,312.0,311.0,447.033329219,311.0
129.0,253.935550866,154.019992006,253.935550866,129.0,285.0,154.019992006,285.0
388.0,343.0,413.0,343.0,388.0,373.0,413.0,373.0
97.0,392.0,225.015624046,392.0,97.0,417.0,225.015624046,417.0
177.0,424.985297297,211.014702703,424.985297297,177.0,459.0,211.014702703,459.0
331.0,481.0,484.003267939,481.0,331.0,506.0,484.003267939,506.0
