96.0,111.0,217.004132161,111.0,96.0,136.0,217.004132161,136.0
11.0,-10.0262975904,30.0262975904,-10.0262975904,11.0,9.0,30.0262975904,9.0
223.0,404.0,240.0,404.0,223.0,427.0,240.0,427.0
316.0,410.0,334.0,410.0,316.0,432.0,334.0,432.0
115.0,326.979175701,135.024984395,326.979175701,115.0,351.0,135.024984395,351.0
223.0,300.0,238.0,300.0,223.0,322.0,238.0,322.0
317.0,297.895026825,336.02629759,297.895026825,317.0,317.0,336.02629759,317.0
121.0,210.0,139.0,210.0,121.0,232.0,139.0,232.0
221.0,186.0,239.0,186.0,221.0,207.0,239.0,207.0
320.0,190.900248758,340.024984395,190.900248758,320.0,211.0,340.024984395,211.0
211.0,84.0,230.0,84.0,211.0,105.0,230.0,105.0
120.0,86.9737024096,136.031219542,86.9737024096,120.0,106.0,136.031219542,106.0
118.0,7.90497689027,137.02629759,7.90497689027,118.0,29.0,137.02629759,29.0
214.0,-22.0,240.019223663,-22.0,214.0,-5.0,240.019223663,-5.0
