136.0,-21.0739727414,158.022715546,-21.0739727414,136.0,6.0,158.022715546,6.0
11.0,53.0,128.0,53.0,11.0,78.0,128.0,78.0
74.0,181.984378813,106.015621187,181.984378813,74.0,214.0,106.015621187,214.0
100.0,117.0,131.0,117.0,100.0,150.0,131.0,150.0
127.0,198.933407243,154.018512172,198.933407243,127.0,229.0,154.018512172,229.0
170.0,237.0,190.0,237.0,170.0,268.0,190.0,268.0
51.0,373.981487828,85.0147027034,373.981487828,51.0,401.0,85.0147027034,401.0
92.0,367.0,129.013511047,367.0,92.0,401.0,129.013511047,401.0
256.0,243.0,353.020616366,243.0,256.0,271.0,353.020616366,271.0
365.0,212.983875161,385.024984395,212.983875161,365.0,244.0,385.024984395,244.0
476.0,158.984851962,507.016124839,158.984851962,476.0,192.0,507.016124839,192.0
479.0,210.928662305,506.073972741,210.928662305,479.0,239.0,506.073972741,239.0
280.0,302.0,301.0,302.0,280.0,332.0,301.0,332.0
238.0,320.941227268,258.024984395,320.941227268,238.0,355.0,258.024984395,355.0
236.0,364.0,362.003968191,364.0,236.0,389.0,362.003968191,389.0
227.0,412.982763743,259.062439084,412.982763743,227.0,442.0,259.062439084,442.0
290.0,441.0,319.0,441.0,290.0,477.0,319.0,477.0
