135.0,-58.0,154.0,-58.0,135.0,-25.0,154.0,-25.0
64.0,-2.01922366252,191.003936947,-2.01922366252,64.0,24.0,191.003936947,24.0
279.0,-37.0199920064,426.013604813,-37.0199920064,279.0,-12.0,426.013604813,-12.0
202.0,-50.0,231.0,-50.0,202.0,-18.0,231.0,-18.0
281.0,4.0,301.0,4.0,281.0,37.0,301.0,37.0
280.0,49.9807763375,426.013697988,49.9807763375,280.0,76.0,426.013697988,76.0
286.0,84.9375609162,317.016124839,84.9375609162,286.0,117.0,317.016124839,117.0
346.0,83.0,430.0,83.0,346.0,124.0,430.0,124.0
14.0,147.982148548,44.0166620396,147.982148548,14.0,176.0,44.0166620396,176.0
63.0,161.937560916,93.0166620396,161.937560916,63.0,194.0,93.0166620396,194.0
78.0,229.980776337,150.00694411,229.980776337,78.0,256.0,150.00694411,256.0
7.0,468.982148548,37.0166620396,468.982148548,7.0,497.0,37.0166620396,497.0
174.0,421.0,311.0,421.0,174.0,444.0,311.0,444.0
191.0,306.944487245,211.024984395,306.944487245,191.0,343.0,211.024984395,343.0
174.0,348.983875161,206.015621187,348.983875161,174.0,380.0,206.015621187,380.0
300.0,357.933407243,326.019223663,357.933407243,300.0,388.0,326.019223663,388.0
313.0,316.9857172,344.016124839,316.9857172,313.0,352.0,344.016124839,352.0
282.0,129.987806691,497.009302124,129.987806691,282.0,171.0,497.009302124,171.0
404.0,184.0,432.017851452,184.0,404.0,211.0,432.017851452,211.0
312.0,209.942903714,344.015621187,209.942903714,312.0,245.0,344.015621187,245.0
161.0,175.984378813,193.015621187,175.984378813,161.0,208.0,193.015621187,208.0
344.0,217.981487828,496.003289438,217.981487828,344.0,245.0,496.003289438,245.0
