408.0,-19.0587727319,441.015148038,-19.0587727319,408.0,15.0,441.015148038,15.0
192.0,217.980007994,316.036285014,217.980007994,192.0,243.0,316.036285014,243.0
18.0,305.758459723,35.1172427686,305.758459723,18.0,339.0,35.1172427686,339.0
38.0,368.984378813,67.0172362571,368.984378813,38.0,401.0,67.0172362571,401.0
86.0,352.982148548,114.017851452,352.982148548,86.0,381.0,114.017851452,381.0
126.0,301.0,249.004064973,301.0,126.0,322.0,249.004064973,322.0
260.0,301.0,363.0,301.0,260.0,322.0,363.0,322.0
173.0,327.0,207.0,327.0,173.0,346.0,207.0,346.0
217.0,325.0,253.013886211,325.0,217.0,347.0,253.013886211,347.0
465.0,431.0,483.0,431.0,465.0,462.0,483.0,462.0
418.0,433.935550866,437.02629759,433.935550866,418.0,465.0,437.02629759,465.0
73.0,399.0,157.0,399.0,73.0,429.0,157.0,429.0
58.0,429.978271134,158.004999875,429.978271134,58.0,453.0,158.004999875,453.0
202.0,400.937560916,230.017851452,400.937560916,202.0,433.0,230.017851452,433.0
264.0,397.978271134,401.003649586,397.978271134,264.0,421.0,401.003649586,421.0
307.0,445.0,337.0,445.0,307.0,467.0,337.0,467.0
179.0,425.0,199.0,425.0,179.0,455.0,199.0,455.0
272.0,461.0,376.004807581,461.0,272.0,486.0,376.004807581,486.0
