145.0,77.0,168.0,77.0,145.0,102.0,168.0,102.0
217.0,81.9782711336,443.179132548,81.9782711336,217.0,105.0,443.179132548,105.0
265.0,189.0,300.0,189.0,265.0,211.0,300.0,211.0
61.0,281.0,109.0,281.0,61.0,307.0,109.0,307.0
66.0,477.976203958,112.043457733,477.976203958,66.0,499.0,112.043457733,499.0
130.0,325.0,205.106590923,325.0,130.0,343.0,205.106590923,343.0
285.0,445.694107124,303.248287591,445.694107124,285.0,472.0,303.248287591,472.0
289.0,417.977284454,331.011903075,417.977284454,289.0,440.0,331.011903075,440.0
294.0,384.981487828,315.023796042,384.981487828,294.0,412.0,315.023796042,412.0
306.0,356.977284454,404.020406039,356.977284454,306.0,379.0,404.020406039,379.0
448.0,360.0,483.0,360.0,448.0,382.0,483.0,382.0
433.0,429.913207239,476.0464865,429.913207239,433.0,453.0,476.0464865,453.0
