83.0,402.977284454,173.049986119,402.977284454,83.0,425.0,173.049986119,425.0
94.0,429.979175701,154.033324079,429.979175701,94.0,454.0,154.033324079,454.0
70.0,161.975015605,101.016124839,161.975015605,70.0,182.0,101.016124839,182.0
154.0,138.978271134,271.017092769,138.978271134,154.0,162.0,271.017092769,162.0
89.0,290.0,122.0,290.0,89.0,311.0,122.0,311.0
51.0,17.9750156055,80.0172362571,17.9750156055,51.0,38.0,80.0172362571,38.0
310.0,134.0,340.01666204,134.0,310.0,154.0,340.01666204,154.0
376.0,137.972243623,433.008771255,137.972243623,376.0,156.0,433.008771255,156.0
179.0,308.844931234,271.086915466,308.844931234,179.0,425.0,271.086915466,425.0
282.0,422.978271134,441.028299368,422.978271134,282.0,446.0,441.028299368,446.0
333.0,294.976203958,377.011362169,294.976203958,333.0,316.0,377.011362169,316.0
277.0,366.982763743,413.003676421,366.982763743,277.0,396.0,413.003676421,396.0
