176.0,21.0,319.055933117,21.0,176.0,55.0,319.055933117,55.0
159.0,73.9286623048,208.254441424,73.9286623048,159.0,102.0,208.254441424,102.0
213.0,73.9827637429,314.178060863,73.9827637429,213.0,103.0,314.178060863,103.0
9.0,367.0,257.098770654,367.0,9.0,402.0,257.098770654,402.0
233.0,465.98333796,360.19276709,465.98333796,233.0,496.0,360.19276709,496.0
52.0,15.9706136341,64.0415945788,15.9706136341,52.0,33.0,64.0415945788,33.0
122.0,17.9687804581,132.049875621,17.9687804581,122.0,34.0,132.049875621,34.0
216.0,7.0,228.0,7.0,216.0,23.0,228.0,23.0
318.0,24.0,330.0,24.0,318.0,41.0,330.0,41.0
379.0,24.8892297237,393.035668848,24.8892297237,379.0,43.0,393.035668848,43.0
381.0,114.0,400.02629759,114.0,381.0,133.0,400.02629759,133.0
299.0,117.0,314.0,117.0,299.0,137.0,314.0,137.0
212.0,126.0,228.0,126.0,212.0,144.0,228.0,144.0
121.0,97.0,138.0,97.0,121.0,116.0,138.0,116.0
46.0,96.8892297237,61.0332963784,96.8892297237,46.0,115.0,61.0332963784,115.0
17.0,203.978271134,71.083269132,203.978271134,17.0,227.0,71.083269132,227.0
42.0,179.0,59.0,179.0,42.0,200.0,59.0,200.0
93.0,207.0,142.040799341,207.0,93.0,230.0,142.040799341,230.0
127.0,182.0,144.0,182.0,127.0,203.0,144.0,203.0
208.0,188.0,227.0,188.0,208.0,207.0,227.0,207.0
295.0,196.0,313.0,196.0,295.0,217.0,313.0,217.0
377.0,198.0,396.0,198.0,377.0,219.0,396.0,219.0
365.0,224.979175701,394.017236257,224.979175701,365.0,249.0,394.017236257,249.0
273.0,221.977284454,310.121422387,221.977284454,273.0,244.0,310.121422387,244.0
182.0,221.0,230.010415537,221.0,182.0,243.0,230.010415537,243.0
217.0,277.0,235.0,277.0,217.0,299.0,235.0,299.0
300.0,282.0,316.0,282.0,300.0,304.0,316.0,304.0
127.0,269.0,142.0,269.0,127.0,292.0,142.0,292.0
45.0,269.0,61.0,269.0,45.0,289.0,61.0,289.0
376.0,321.0,394.0,321.0,376.0,343.0,394.0,343.0
373.0,373.0,389.0,373.0,373.0,392.0,389.0,392.0
212.0,361.882757231,226.142135624,361.882757231,212.0,379.0,226.142135624,379.0
126.0,352.889229724,139.152946438,352.889229724,126.0,371.0,139.152946438,371.0
45.0,457.0,58.0,457.0,45.0,476.0,58.0,476.0
111.0,451.0,124.0,451.0,111.0,469.0,124.0,469.0
206.0,432.0,219.0,432.0,206.0,450.0,219.0,450.0
302.0,457.0,315.0,457.0,302.0,476.0,315.0,476.0
382.0,456.976203958,396.035668848,456.976203958,382.0,478.0,396.035668848,478.0
464.0,458.776251584,477.152946438,458.776251584,464.0,479.0,477.152946438,479.0
466.0,405.0,483.0,405.0,466.0,425.0,483.0,425.0
447.0,227.978271134,491.045431091,227.978271134,447.0,251.0,491.045431091,251.0
472.0,199.0,490.0,199.0,472.0,218.0,490.0,218.0
472.0,30.9722436227,489.029386366,30.9722436227,472.0,49.0,489.029386366,49.0
472.0,116.0,490.0,116.0,472.0,137.0,490.0,137.0
470.0,295.977284454,487.029386366,295.977284454,470.0,318.0,487.029386366,318.0
