8.0,101.0,28.0,101.0,8.0,120.0,28.0,120.0
30.0,73.0,51.0,73.0,30.0,93.0,51.0,93.0
58.0,32.9791757011,123.007691853,32.9791757011,58.0,57.0,123.007691853,57.0
130.0,31.9772844545,190.033324079,31.9772844545,130.0,54.0,190.033324079,54.0
175.0,72.9772844545,203.017851452,72.9772844545,175.0,95.0,203.017851452,95.0
80.0,117.913207239,148.117545464,117.913207239,80.0,141.0,148.117545464,141.0
93.0,188.90497689,133.049968789,188.90497689,93.0,210.0,133.049968789,210.0
116.0,461.980007994,152.013886211,461.980007994,116.0,487.0,152.013886211,487.0
18.0,331.828711142,149.186889589,331.828711142,18.0,437.0,149.186889589,437.0
191.0,311.978271134,296.076162853,311.978271134,191.0,335.0,296.076162853,335.0
219.0,359.977284454,247.017851452,359.977284454,219.0,382.0,247.017851452,382.0
301.0,333.977284454,324.021728866,333.977284454,301.0,356.0,324.021728866,356.0
293.0,438.97370241,320.018512172,438.97370241,293.0,458.0,320.018512172,458.0
260.0,407.97370241,358.081598682,407.97370241,260.0,427.0,358.081598682,427.0
309.0,284.979175701,394.023526156,284.979175701,309.0,309.0,394.023526156,309.0
384.0,120.970613634,445.204574992,120.970613634,384.0,138.0,445.204574992,138.0
405.0,81.920127592,443.118237105,81.920127592,405.0,107.0,443.118237105,107.0
