433.0,-61.064449134,451.027756377,-61.064449134,433.0,-30.0,451.027756377,-30.0
340.0,-15.495097568,451.462998345,-15.495097568,340.0,10.0,451.462998345,10.0
307.0,-35.0138862107,336.017236257,-35.0138862107,307.0,1.0,336.017236257,1.0
210.0,-25.064449134,255.044422518,-25.064449134,210.0,6.0,255.044422518,6.0
146.0,-32.0151480384,179.015148038,-32.0151480384,146.0,1.0,179.015148038,1.0
193.0,20.0,217.0,20.0,193.0,54.0,217.0,54.0
280.0,12.0,309.0,12.0,280.0,41.0,309.0,41.0
478.0,27.0,503.0,27.0,478.0,56.0,503.0,56.0
21.0,2.97917570107,108.022985469,2.97917570107,21.0,27.0,108.022985469,27.0
24.0,26.9311162925,42.0277563773,26.9311162925,24.0,56.0,42.0277563773,56.0
51.0,147.983875161,80.0172362571,147.983875161,51.0,179.0,80.0172362571,179.0
21.0,229.0,50.0,229.0,21.0,257.0,50.0,257.0
103.0,222.0,129.0,222.0,103.0,253.0,129.0,253.0
219.0,194.982763743,332.017697729,194.982763743,219.0,224.0,332.017697729,224.0
335.0,216.982148548,412.006493233,216.982148548,335.0,245.0,412.006493233,245.0
163.0,232.0,186.0,232.0,163.0,265.0,186.0,265.0
260.0,245.0,292.0,245.0,260.0,278.0,292.0,278.0
368.0,268.984378813,388.024984395,268.984378813,368.0,301.0,388.024984395,301.0
410.0,272.0,433.0,272.0,410.0,303.0,433.0,303.0
197.0,331.0,225.0,331.0,197.0,363.0,225.0,363.0
226.0,396.0,335.004587059,396.0,226.0,420.0,335.004587059,420.0
