108.0,-9.0,285.002824836,-9.0,108.0,23.0,285.002824836,23.0
330.0,52.0,352.0,52.0,330.0,84.0,352.0,84.0
162.0,134.0,300.014491993,134.0,162.0,161.0,300.014491993,161.0
232.0,187.935550866,259.018512172,187.935550866,232.0,219.0,259.018512172,219.0
212.0,265.0,390.002808967,265.0,212.0,291.0,390.002808967,291.0
259.0,337.984378813,291.015621187,337.984378813,259.0,370.0,291.015621187,370.0
28.0,292.984378813,124.005208192,292.984378813,28.0,325.0,124.005208192,325.0
71.0,378.0,92.0,378.0,71.0,410.0,92.0,410.0
142.0,383.0,271.015502944,383.0,142.0,408.0,271.015502944,408.0
129.0,433.0,149.0,433.0,129.0,467.0,149.0,467.0
8.0,475.0,131.004064973,475.0,8.0,501.0,131.004064973,501.0
317.0,412.0,483.003012021,412.0,317.0,441.0,483.003012021,441.0
409.0,-13.0,441.0,-13.0,409.0,15.0,441.0,15.0
406.0,106.0,426.0,106.0,406.0,137.0,426.0,137.0
475.0,180.98333796,506.016124839,180.98333796,475.0,211.0,506.016124839,211.0
386.0,335.98333796,420.014702703,335.98333796,386.0,366.0,420.014702703,366.0
