11.0,455.983875161,53.0119030752,455.983875161,11.0,487.0,53.0119030752,487.0
18.0,169.984378813,38.0249843945,169.984378813,18.0,202.0,38.0249843945,202.0
143.0,-41.0,255.0,-41.0,143.0,-15.0,255.0,-15.0
263.0,-42.0185121722,329.007575323,-42.0185121722,263.0,-15.0,329.007575323,-15.0
142.0,44.0,282.014284985,44.0,142.0,69.0,282.014284985,69.0
105.0,95.8452405258,132.073972741,95.8452405258,105.0,125.0,132.073972741,125.0
49.0,153.0,159.004545361,153.0,49.0,178.0,159.004545361,178.0
267.0,113.984378813,299.015621187,113.984378813,267.0,146.0,299.015621187,146.0
235.0,163.0,266.0,163.0,235.0,188.0,266.0,188.0
36.0,229.985297297,195.012578119,229.985297297,36.0,264.0,195.012578119,264.0
214.0,228.0,389.011428198,228.0,214.0,262.0,389.011428198,262.0
132.0,294.983875161,164.015621187,294.983875161,132.0,326.0,164.015621187,326.0
45.0,335.0,218.002890149,335.0,45.0,355.0,218.002890149,355.0
84.0,356.0,191.0,356.0,84.0,376.0,191.0,376.0
91.0,378.975015605,182.00549434,378.975015605,91.0,399.0,182.00549434,399.0
55.0,401.980007994,174.016805536,401.980007994,55.0,427.0,174.016805536,427.0
49.0,428.0,161.004464197,428.0,49.0,452.0,161.004464197,452.0
336.0,306.0,359.0,306.0,336.0,336.0,359.0,336.0
459.0,8.0,489.0,8.0,459.0,39.0,489.0,39.0
471.0,118.0,506.0142828,118.0,471.0,143.0,506.0142828,143.0
330.0,177.0,437.0,177.0,330.0,198.0,437.0,198.0
327.0,199.0,463.0,199.0,327.0,223.0,463.0,223.0
467.0,329.98333796,487.024984395,329.98333796,467.0,360.0,487.024984395,360.0
432.0,358.0,463.016124839,358.0,432.0,386.0,463.016124839,386.0
