16.0,313.9857172,36.0249843945,313.9857172,16.0,349.0,36.0249843945,349.0
134.0,341.977284454,288.051939293,341.977284454,134.0,364.0,288.051939293,364.0
195.0,281.984378813,229.058772732,281.984378813,195.0,314.0,229.058772732,314.0
73.0,200.941227268,92.0262975904,200.941227268,73.0,235.0,92.0262975904,235.0
338.0,282.979175701,452.004385881,282.979175701,338.0,307.0,452.004385881,307.0
311.0,221.980007994,434.004064973,221.980007994,311.0,247.0,434.004064973,247.0
452.0,231.0,482.0,231.0,452.0,264.0,482.0,264.0
225.0,105.0,260.0,105.0,225.0,136.0,260.0,136.0
255.0,72.9814878278,345.005555384,72.9814878278,255.0,100.0,345.005555384,100.0
387.0,72.8051729905,422.227829908,72.8051729905,387.0,96.0,422.227829908,96.0
87.0,79.0,121.014702703,79.0,87.0,112.0,121.014702703,112.0
121.0,49.9821485478,155.014702703,49.9821485478,121.0,78.0,155.014702703,78.0
147.0,4.0,231.02380615,4.0,147.0,29.0,231.02380615,29.0
391.0,31.9843788128,424.015148038,31.9843788128,391.0,64.0,424.015148038,64.0
