116.0,416.0,308.0,416.0,116.0,472.0,308.0,472.0
242.0,314.0,275.0,314.0,242.0,333.0,275.0,333.0
296.0,136.975015605,371.026661928,136.975015605,296.0,157.0,371.026661928,157.0
379.0,132.975015605,427.041648598,132.975015605,379.0,153.0,427.041648598,153.0
341.0,47.9737024096,419.102496759,47.9737024096,341.0,67.0,419.102496759,67.0
176.0,87.9132072388,286.163514831,87.9132072388,176.0,111.0,286.163514831,111.0
293.0,83.9132072388,387.191294715,83.9132072388,293.0,107.0,387.191294715,107.0
161.0,56.9750156055,220.008473968,56.9750156055,161.0,77.0,220.008473968,77.0
226.0,56.9750156055,270.045431091,56.9750156055,226.0,77.0,270.045431091,77.0
159.0,29.9762039584,255.083297196,29.9762039584,159.0,51.0,255.083297196,51.0
134.0,165.976203958,206.00694411,165.976203958,134.0,187.0,206.00694411,187.0
210.0,166.0,260.0,166.0,210.0,185.0,260.0,185.0
113.0,-7.0,186.006848994,-7.0,113.0,12.0,186.006848994,12.0
189.0,-8.0,241.0,-8.0,189.0,11.0,241.0,11.0
326.0,-9.11077027627,393.119296778,-9.11077027627,326.0,9.0,393.119296778,9.0
398.0,-12.1107702763,450.086466572,-12.1107702763,398.0,6.0,450.086466572,6.0
350.0,4.90497689027,387.121422387,4.90497689027,350.0,26.0,387.121422387,26.0
398.0,3.76461593833,480.492423895,3.76461593833,398.0,23.0,480.492423895,23.0
312.0,23.9706136341,470.256121525,23.9706136341,312.0,41.0,470.256121525,41.0
