28.0,74.8672540496,46.1107702763,74.8672540496,28.0,90.0,46.1107702763,90.0
39.0,137.875484503,57.1107702763,137.875484503,39.0,154.0,57.1107702763,154.0
40.0,159.786796564,57.1172427686,159.786796564,40.0,181.0,57.1172427686,181.0
64.0,209.0,80.0,209.0,64.0,224.0,80.0,224.0
73.0,278.975015605,95.0227155455,278.975015605,73.0,299.0,95.0227155455,299.0
37.0,225.0,55.0,225.0,37.0,241.0,55.0,241.0
67.0,322.0,91.0,322.0,67.0,342.0,91.0,342.0
83.0,253.0,95.0,253.0,83.0,272.0,95.0,272.0
37.0,493.970613634,64.0185121722,493.970613634,37.0,511.0,64.0185121722,511.0
31.0,458.0,65.0147027034,458.0,31.0,480.0,65.0147027034,480.0
