115.0,81.0,157.0,81.0,115.0,110.0,157.0,110.0
316.0,80.0,361.0,80.0,316.0,111.0,361.0,111.0
108.0,-27.0,153.0,-27.0,108.0,4.0,153.0,4.0
165.0,-27.0,239.0,-27.0,165.0,3.0,239.0,3.0
249.0,-27.0172362571,492.018517813,-27.0172362571,249.0,2.0,492.018517813,2.0
168.0,16.9737024096,297.015502944,16.9737024096,168.0,36.0,297.015502944,36.0
305.0,16.0,338.0,16.0,305.0,34.0,338.0,34.0
346.0,15.0,415.0,15.0,346.0,34.0,415.0,34.0
316.0,43.0,392.0,43.0,316.0,63.0,392.0,63.0
397.0,43.0,426.0,43.0,397.0,62.0,426.0,62.0
