63.0,-45.0665927567,91.0178514522,-45.0665927567,63.0,-15.0,91.0178514522,-15.0
110.0,1.98148782779,145.0142828,1.98148782779,110.0,29.0,145.0142828,29.0
159.0,0.928662304764,255.083297196,0.928662304764,159.0,29.0,255.083297196,29.0
154.0,69.9800079936,257.019415646,69.9800079936,154.0,95.0,257.019415646,95.0
87.0,46.9838751615,120.06055051,46.9838751615,87.0,78.0,120.06055051,78.0
108.0,124.978271134,211.004854255,124.978271134,108.0,148.0,211.004854255,148.0
214.0,151.839744319,250.124783736,151.839744319,214.0,180.0,250.124783736,180.0
304.0,150.979175701,411.004672795,150.979175701,304.0,175.0,411.004672795,175.0
279.0,195.0,306.0,195.0,279.0,224.0,306.0,224.0
313.0,253.0,407.021274188,253.0,313.0,276.0,407.021274188,276.0
32.0,316.758459723,52.0997512422,316.758459723,32.0,350.0,52.0997512422,350.0
93.0,274.980007994,191.005101908,274.980007994,93.0,300.0,191.005101908,300.0
197.0,273.982148548,277.024996095,273.982148548,197.0,302.0,277.024996095,302.0
168.0,309.980776337,266.020406039,309.980776337,168.0,336.0,266.020406039,336.0
109.0,338.0,128.0,338.0,109.0,373.0,128.0,373.0
193.0,384.985297297,223.01666204,384.985297297,193.0,419.0,223.01666204,419.0
248.0,343.935550866,276.017851452,343.935550866,248.0,375.0,276.017851452,375.0
320.0,343.979175701,452.003787824,343.979175701,320.0,368.0,452.003787824,368.0
411.0,466.0,444.0,466.0,411.0,497.0,444.0,497.0
356.0,437.982148548,400.011362169,437.982148548,356.0,466.0,400.011362169,466.0
154.0,429.979175701,283.034879006,429.979175701,154.0,454.0,283.034879006,454.0
