471.0,336.0,505.0,336.0,471.0,367.0,505.0,367.0
329.0,237.0,369.0,237.0,329.0,261.0,369.0,261.0
377.0,234.0,473.0,234.0,377.0,260.0,473.0,260.0
32.0,228.980007994,65.0151480384,228.980007994,32.0,254.0,65.0151480384,254.0
316.0,413.734508099,335.104973175,413.734508099,316.0,444.0,335.104973175,444.0
398.0,411.0,425.0,411.0,398.0,440.0,425.0,440.0
437.0,409.0,456.0,409.0,437.0,438.0,456.0,438.0
257.0,429.984378813,275.027756377,429.984378813,257.0,462.0,275.027756377,462.0
227.0,458.0,242.0,458.0,227.0,476.0,242.0,476.0
207.0,437.0,221.0,437.0,207.0,455.0,221.0,455.0
182.0,406.0,198.0,406.0,182.0,425.0,198.0,425.0
121.0,356.0,139.0,356.0,121.0,383.0,139.0,383.0
36.0,331.928662305,52.0312195419,331.928662305,36.0,360.0,52.0312195419,360.0
60.0,339.0,81.0,339.0,60.0,372.0,81.0,372.0
6.0,398.0,104.0,398.0,6.0,427.0,104.0,427.0
142.0,398.0,173.0,398.0,142.0,424.0,173.0,424.0
53.0,429.0,150.005154502,429.0,53.0,453.0,150.005154502,453.0
67.0,452.0,185.004237212,452.0,67.0,477.0,185.004237212,477.0
