144.0,-58.0161248385,178.014702703,-58.0161248385,144.0,-27.0,178.014702703,-27.0
187.0,-1.0,342.003225773,-1.0,187.0,20.0,342.003225773,20.0
98.0,99.0,128.0,99.0,98.0,131.0,128.0,131.0
32.0,232.855176995,65.1360830516,232.855176995,32.0,264.0,65.1360830516,264.0
73.0,220.941227268,93.0249843945,220.941227268,73.0,255.0,93.0249843945,255.0
32.0,265.980776337,58.0192236625,265.980776337,32.0,292.0,58.0192236625,292.0
141.0,312.984851962,161.024984395,312.984851962,141.0,346.0,161.024984395,346.0
214.0,315.0,233.0,315.0,214.0,347.0,233.0,347.0
368.0,269.0,403.0142828,269.0,368.0,296.0,403.0142828,296.0
354.0,310.0,384.01666204,310.0,354.0,340.0,384.01666204,340.0
453.0,444.855176995,482.068883707,444.855176995,453.0,476.0,482.068883707,476.0
427.0,480.0,455.017851452,480.0,427.0,507.0,455.017851452,507.0
466.0,483.827495343,489.086792761,483.827495343,466.0,510.0,489.086792761,510.0
