349.0,-49.0,494.0,-49.0,349.0,-19.0,494.0,-19.0
341.0,23.9843788128,377.055512755,23.9843788128,341.0,56.0,377.055512755,56.0
277.0,56.0,304.0,56.0,277.0,84.0,304.0,84.0
96.0,51.9807763375,224.00390619,51.9807763375,96.0,78.0,224.00390619,78.0
45.0,54.0,80.0,54.0,45.0,83.0,80.0,83.0
1.0,106.989131719,259.017441271,106.989131719,1.0,153.0,259.017441271,153.0
283.0,105.988096925,496.009389464,105.988096925,283.0,148.0,496.009389464,148.0
57.0,346.935550866,74.0293863659,346.935550866,57.0,378.0,74.0293863659,378.0
33.0,382.0,53.0,382.0,33.0,418.0,53.0,418.0
57.0,428.0,147.0,428.0,57.0,458.0,147.0,458.0
263.0,303.0,291.0,303.0,263.0,333.0,291.0,333.0
199.0,329.985297297,233.014702703,329.985297297,199.0,364.0,233.014702703,364.0
487.0,266.0,505.0,266.0,487.0,298.0,505.0,298.0
