20.0,-16.0142828,69.0102030194,-16.0142828,20.0,19.0,69.0102030194,19.0
244.0,-17.0,295.0,-17.0,244.0,19.0,295.0,19.0
457.0,-19.0,505.0,-19.0,457.0,18.0,505.0,18.0
238.0,157.923190379,379.173651933,157.923190379,238.0,184.0,379.173651933,184.0
387.0,148.928662305,436.040799341,148.928662305,387.0,177.0,436.040799341,177.0
197.0,208.0,220.0,208.0,197.0,229.0,220.0,229.0
73.0,240.923190379,218.168867186,240.923190379,73.0,267.0,218.168867186,267.0
7.0,285.909277966,30.0867927612,285.909277966,7.0,308.0,30.0867927612,308.0
42.0,371.916810842,185.171226159,371.916810842,42.0,396.0,185.171226159,396.0
206.0,484.920127592,252.097722286,484.920127592,206.0,510.0,252.097722286,510.0
