12.0,40.0,176.003048752,40.0,12.0,60.0,176.003048752,60.0
336.0,-23.0,365.017236257,-23.0,336.0,5.0,365.017236257,5.0
372.0,-42.0,406.014702703,-42.0,372.0,-9.0,406.014702703,-9.0
461.0,-30.0151480384,494.015148038,-30.0151480384,461.0,3.0,494.015148038,3.0
421.0,49.9821485478,483.008063992,49.9821485478,421.0,78.0,483.008063992,78.0
104.0,62.0,195.0,62.0,104.0,82.0,195.0,82.0
236.0,61.9838751615,268.015621187,61.9838751615,236.0,93.0,268.015621187,93.0
220.0,132.931116293,246.019223663,132.931116293,220.0,162.0,246.019223663,162.0
124.0,221.0,236.0,221.0,124.0,243.0,236.0,243.0
302.0,426.984378813,338.013886211,426.984378813,302.0,459.0,338.013886211,459.0
59.0,330.982148548,237.025279104,330.982148548,59.0,359.0,237.025279104,359.0
142.0,429.0,162.0,429.0,142.0,461.0,162.0,461.0
8.0,380.941227268,41.0151480384,380.941227268,8.0,415.0,41.0151480384,415.0
