158.0,-60.1496268634,178.099751242,-60.1496268634,158.0,-30.0,178.099751242,-30.0
185.0,18.0,212.0,18.0,185.0,46.0,212.0,46.0
152.0,56.0,182.0,56.0,152.0,89.0,182.0,89.0
486.0,50.0,506.0,50.0,486.0,86.0,506.0,86.0
399.0,113.0,418.0,113.0,399.0,147.0,418.0,147.0
467.0,101.984378813,499.015621187,101.984378813,467.0,134.0,499.015621187,134.0
168.0,179.944487245,189.023796042,179.944487245,168.0,216.0,189.023796042,216.0
73.0,167.981487828,161.051121515,167.981487828,73.0,195.0,161.051121515,195.0
112.0,189.0,145.0,189.0,112.0,222.0,145.0,222.0
172.0,243.0,191.0,243.0,172.0,275.0,191.0,275.0
345.0,188.980007994,456.018016556,188.980007994,345.0,214.0,456.018016556,214.0
290.0,208.0,322.0,208.0,290.0,241.0,322.0,241.0
245.0,203.928662305,273.071337695,203.928662305,245.0,232.0,273.071337695,232.0
216.0,234.983875161,359.03146507,234.983875161,216.0,266.0,359.03146507,266.0
240.0,276.0,265.0,276.0,240.0,304.0,265.0,304.0
296.0,308.0,328.0,308.0,296.0,341.0,328.0,341.0
388.0,336.0,416.0,336.0,388.0,362.0,416.0,362.0
160.0,320.0,191.0,320.0,160.0,353.0,191.0,353.0
196.0,345.0,222.0,345.0,196.0,372.0,222.0,372.0
98.0,374.982148548,188.022219479,374.982148548,98.0,403.0,188.022219479,403.0
49.0,395.979175701,103.009258466,395.979175701,49.0,420.0,103.009258466,420.0
99.0,440.0,131.0,440.0,99.0,475.0,131.0,475.0
181.0,424.0,202.0,424.0,181.0,454.0,202.0,454.0
238.0,415.984378813,258.024984395,415.984378813,238.0,448.0,258.024984395,448.0
298.0,369.0,317.0,369.0,298.0,397.0,317.0,397.0
295.0,393.980007994,414.016805536,393.980007994,295.0,419.0,414.016805536,419.0
438.0,359.985297297,472.014702703,359.985297297,438.0,394.0,472.014702703,394.0
