49.0,198.0,65.0,198.0,49.0,230.0,65.0,230.0
138.0,158.0,295.003184681,158.0,138.0,192.0,295.003184681,192.0
192.0,197.0,211.0,197.0,192.0,230.0,211.0,230.0
211.0,288.93944949,229.027756377,288.93944949,211.0,322.0,229.027756377,322.0
144.0,345.980007994,240.005208192,345.980007994,144.0,371.0,240.005208192,371.0
279.0,284.0,300.0,284.0,279.0,319.0,300.0,319.0
295.0,231.0,349.0,231.0,295.0,258.0,349.0,258.0
357.0,228.982148548,421.007812023,228.982148548,357.0,257.0,421.007812023,257.0
349.0,45.9814878278,424.00666637,45.9814878278,349.0,73.0,424.00666637,73.0
371.0,166.0,416.0,166.0,371.0,192.0,416.0,192.0
368.0,272.986113789,390.022715546,272.986113789,368.0,309.0,390.022715546,309.0
415.0,335.0,449.0,335.0,415.0,369.0,449.0,369.0
278.0,362.982763743,306.017851452,362.982763743,278.0,392.0,306.017851452,392.0
414.0,437.0,448.0,437.0,414.0,468.0,448.0,468.0
390.0,-45.0,415.0,-45.0,390.0,-11.0,415.0,-11.0
