125.0,-38.0,153.0,-38.0,125.0,-5.0,153.0,-5.0
152.0,-41.0,255.004854255,-41.0,152.0,-5.0,255.004854255,-5.0
258.0,-43.0,375.004273426,-43.0,258.0,-3.0,375.004273426,-3.0
125.0,11.0,163.0,11.0,125.0,44.0,163.0,44.0
164.0,11.0,261.0,11.0,164.0,42.0,261.0,42.0
263.0,10.0,376.0,10.0,263.0,43.0,376.0,43.0
117.0,81.0,197.0,81.0,117.0,117.0,197.0,117.0
207.0,82.0,251.0,82.0,207.0,118.0,251.0,118.0
254.0,81.0,362.00462953,81.0,254.0,118.0,362.00462953,118.0
368.0,82.0,473.0,82.0,368.0,118.0,473.0,118.0
123.0,208.0,202.00632886,208.0,123.0,241.0,202.00632886,241.0
206.0,206.986113789,245.012818406,206.986113789,206.0,243.0,245.012818406,243.0
250.0,209.985297297,376.003968191,209.985297297,250.0,244.0,376.003968191,244.0
381.0,205.0,478.005154502,205.0,381.0,244.0,478.005154502,244.0
123.0,290.0,210.0,290.0,123.0,324.0,210.0,324.0
217.0,286.986488953,341.004032193,286.986488953,217.0,324.0,341.004032193,324.0
40.0,396.986844383,91.0098029794,396.986844383,40.0,435.0,91.0098029794,435.0
97.0,395.987181594,178.006172604,395.987181594,97.0,435.0,178.006172604,435.0
189.0,396.9857172,298.004587059,396.9857172,189.0,432.0,298.004587059,432.0
305.0,392.0,346.0,392.0,305.0,433.0,346.0,433.0
18.0,446.985297297,129.004504413,446.985297297,18.0,481.0,129.004504413,481.0
137.0,441.0,323.002688153,441.0,137.0,480.0,323.002688153,480.0
333.0,444.0,418.005882149,444.0,333.0,478.0,418.005882149,478.0
