312.0,114.0,478.108398343,114.0,312.0,141.0,478.108398343,141.0
383.0,-25.0227155455,442.076221951,-25.0227155455,383.0,-3.0,442.076221951,-3.0
292.0,-30.0831891576,332.199502484,-30.0831891576,292.0,-6.0,332.199502484,-6.0
176.0,-33.0,229.037722425,-33.0,176.0,-11.0,229.037722425,-11.0
98.0,-38.0227155455,155.140178509,-38.0227155455,98.0,-16.0,155.140178509,-16.0
123.0,24.9791757011,140.029386366,24.9791757011,123.0,49.0,140.029386366,49.0
202.0,28.9737024096,229.018512172,28.9737024096,202.0,48.0,229.018512172,48.0
307.0,39.0,331.020824299,39.0,307.0,58.0,331.020824299,58.0
129.0,141.0,142.0,141.0,129.0,160.0,142.0,160.0
304.0,153.0,330.019223663,153.0,304.0,172.0,330.019223663,172.0
205.0,242.97370241,225.099751242,242.97370241,205.0,262.0,225.099751242,262.0
305.0,255.786796564,328.34523506,255.786796564,305.0,277.0,328.34523506,277.0
408.0,259.0,433.0,259.0,408.0,276.0,433.0,276.0
394.0,161.0,418.020824299,161.0,394.0,178.0,418.020824299,178.0
135.0,340.0,150.0,340.0,135.0,361.0,150.0,361.0
196.0,352.0,223.0,352.0,196.0,373.0,223.0,373.0
307.0,360.895026825,329.090722034,360.895026825,307.0,380.0,329.090722034,380.0
406.0,369.0,435.017236257,369.0,406.0,386.0,435.017236257,386.0
139.0,483.0,152.0,483.0,139.0,501.0,152.0,501.0
199.0,464.900248758,216.117242769,464.900248758,199.0,485.0,216.117242769,485.0
306.0,467.970613634,331.019992006,467.970613634,306.0,485.0,331.019992006,485.0
410.0,464.895026825,434.186773245,464.895026825,410.0,484.0,434.186773245,484.0
413.0,31.8950268255,437.186773245,31.8950268255,413.0,51.0,437.186773245,51.0
