95.0,90.0,118.0,90.0,95.0,111.0,118.0,111.0
25.0,475.0,44.0,475.0,25.0,489.0,44.0,489.0
182.0,105.970613634,199.029386366,105.970613634,182.0,123.0,199.029386366,123.0
347.0,122.0,427.0,122.0,347.0,148.0,427.0,148.0
417.0,237.0,492.0,237.0,417.0,262.0,492.0,262.0
263.0,218.0,301.013155617,218.0,263.0,238.0,301.013155617,238.0
171.0,128.978271134,246.00666637,128.978271134,171.0,152.0,246.00666637,152.0
263.0,126.0,336.0,126.0,263.0,148.0,336.0,148.0
100.0,152.0,120.0,152.0,100.0,172.0,120.0,172.0
122.0,151.86725405,174.345009313,151.86725405,122.0,167.0,174.345009313,167.0
15.0,447.979175701,173.079094127,447.979175701,15.0,472.0,173.079094127,472.0
