75.0,331.0,300.008888713,331.0,75.0,360.0,300.008888713,360.0
121.0,274.0,215.021274188,274.0,121.0,301.0,215.021274188,301.0
216.0,273.0,385.011833905,273.0,216.0,302.0,385.011833905,302.0
314.0,-27.0,413.045444115,-27.0,314.0,4.0,413.045444115,4.0
2.0,390.975015605,18.0312195419,390.975015605,2.0,411.0,18.0312195419,411.0
2.0,276.0,17.0,276.0,2.0,295.0,17.0,295.0
114.0,398.0,129.0,398.0,114.0,414.0,129.0,414.0
206.0,391.0,223.0,391.0,206.0,410.0,223.0,410.0
316.0,388.0,333.0,388.0,316.0,408.0,333.0,408.0
433.0,382.90497689,451.027756377,382.90497689,433.0,404.0,451.027756377,404.0
123.0,306.970613634,135.041594579,306.970613634,123.0,324.0,135.041594579,324.0
89.0,137.0,145.0,137.0,89.0,159.0,145.0,159.0
106.0,193.0,120.0,193.0,106.0,212.0,120.0,212.0
216.0,260.0,230.0,260.0,216.0,276.0,230.0,276.0
324.0,257.0,338.0,257.0,324.0,275.0,338.0,275.0
226.0,190.900248758,243.029386366,190.900248758,226.0,211.0,243.029386366,211.0
321.0,187.895026825,336.033296378,187.895026825,321.0,207.0,336.033296378,207.0
439.0,188.0,455.0,188.0,439.0,207.0,455.0,207.0
425.0,250.900248758,439.035668848,250.900248758,425.0,271.0,439.035668848,271.0
425.0,134.0,475.0,134.0,425.0,156.0,475.0,156.0
317.0,136.0,361.0,136.0,317.0,158.0,361.0,158.0
193.0,136.0,245.0,136.0,193.0,157.0,245.0,157.0
