57.0,-29.0185121722,179.004098292,-29.0185121722,57.0,-2.0,179.004098292,-2.0
324.0,104.0,395.0,104.0,324.0,128.0,395.0,128.0
400.0,101.0,486.005813757,101.0,400.0,127.0,486.005813757,127.0
64.0,55.9375609162,95.0161248385,55.9375609162,64.0,88.0,95.0161248385,88.0
209.0,265.980007994,337.015624046,265.980007994,209.0,291.0,337.015624046,291.0
304.0,291.0,332.0,291.0,304.0,322.0,332.0,322.0
148.0,180.0,179.016124839,180.0,148.0,210.0,179.016124839,210.0
97.0,185.0,122.0,185.0,97.0,215.0,122.0,215.0
110.0,318.0,142.0,318.0,110.0,350.0,142.0,350.0
333.0,333.980007994,471.014491993,333.980007994,333.0,359.0,471.014491993,359.0
12.0,440.0,176.003048752,440.0,12.0,460.0,176.003048752,460.0
336.0,377.0,365.017236257,377.0,336.0,405.0,365.017236257,405.0
372.0,358.0,406.014702703,358.0,372.0,391.0,406.014702703,391.0
461.0,369.984851962,494.015148038,369.984851962,461.0,403.0,494.015148038,403.0
421.0,449.982148548,483.008063992,449.982148548,421.0,478.0,483.008063992,478.0
104.0,462.0,195.0,462.0,104.0,482.0,195.0,482.0
236.0,461.983875161,268.015621187,461.983875161,236.0,493.0,268.015621187,493.0
