7.0,-53.0,40.0,-53.0,7.0,-20.0,40.0,-20.0
57.0,39.0,84.0,39.0,57.0,65.0,84.0,65.0
70.0,85.0,107.0,85.0,70.0,120.0,107.0,120.0
31.0,200.93944949,54.0217288664,200.93944949,31.0,234.0,54.0217288664,234.0
133.0,-2.0,222.050547444,-2.0,133.0,26.0,222.050547444,26.0
154.0,81.0,231.0,81.0,154.0,108.0,231.0,108.0
229.0,55.0,266.013511047,55.0,229.0,83.0,266.013511047,83.0
147.0,151.979175701,241.005318998,151.979175701,147.0,176.0,241.005318998,176.0
180.0,178.980007994,236.00892786,178.980007994,180.0,204.0,236.00892786,204.0
270.0,149.0,371.019800039,149.0,270.0,172.0,371.019800039,172.0
204.0,234.937560916,227.021728866,234.937560916,204.0,267.0,227.021728866,267.0
172.0,300.980007994,276.004807581,300.980007994,172.0,326.0,276.004807581,326.0
277.0,260.933407243,306.017236257,260.933407243,277.0,291.0,306.017236257,291.0
298.0,211.0,319.0,211.0,298.0,241.0,319.0,241.0
334.0,66.9843788128,365.016124839,66.9843788128,334.0,99.0,365.016124839,99.0
345.0,215.0,367.0,215.0,345.0,245.0,367.0,245.0
370.0,104.926027259,397.018512172,104.926027259,370.0,132.0,397.018512172,132.0
409.0,215.984378813,428.02629759,215.984378813,409.0,248.0,428.02629759,248.0
12.0,421.980776337,145.003759345,421.980776337,12.0,448.0,145.003759345,448.0
289.0,464.0,392.0,464.0,289.0,492.0,392.0,492.0
355.0,359.982763743,379.020824299,359.982763743,355.0,389.0,379.020824299,389.0
453.0,367.0,479.0,367.0,453.0,396.0,479.0,396.0
432.0,440.0,454.0,440.0,432.0,470.0,454.0,470.0
