12.0,54.0,163.162164578,54.0,12.0,75.0,163.162164578,75.0
81.0,85.0,99.0,85.0,81.0,116.0,99.0,116.0
48.0,236.845240526,75.0739727414,236.845240526,48.0,266.0,75.0739727414,266.0
60.0,313.933407243,98.0525951809,313.933407243,60.0,344.0,98.0525951809,344.0
108.0,348.0,137.017236257,348.0,108.0,375.0,137.017236257,375.0
152.0,456.0,182.0,456.0,152.0,484.0,182.0,484.0
106.0,439.0,135.017236257,439.0,106.0,466.0,135.017236257,466.0
276.0,371.0,304.0,371.0,276.0,399.0,304.0,399.0
176.0,261.0,331.003225773,261.0,176.0,288.0,331.003225773,288.0
126.0,162.977284454,217.00549434,162.977284454,126.0,185.0,217.00549434,185.0
220.0,63.0,253.0,63.0,220.0,93.0,253.0,93.0
271.0,59.9762039584,330.008473968,59.9762039584,271.0,81.0,330.008473968,81.0
308.0,179.0,341.0,179.0,308.0,210.0,341.0,210.0
347.0,140.923190379,371.020824299,140.923190379,347.0,167.0,371.020824299,167.0
416.0,78.7509690068,436.099751242,78.7509690068,416.0,111.0,436.099751242,111.0
352.0,321.0,405.0,321.0,352.0,345.0,405.0,345.0
415.0,318.980007994,465.009999,318.980007994,415.0,344.0,465.009999,344.0
343.0,342.0,360.0,342.0,343.0,374.0,360.0,374.0
390.0,360.0,410.0,360.0,390.0,389.0,410.0,389.0
444.0,350.0,476.015621187,350.0,444.0,381.0,476.015621187,381.0
173.0,38.0,202.0,38.0,173.0,63.0,202.0,63.0
125.0,8.0,256.003816738,8.0,125.0,32.0,256.003816738,32.0
286.0,-15.064449134,307.023796042,-15.064449134,286.0,16.0,307.023796042,16.0
370.0,8.0,471.019800039,8.0,370.0,34.0,471.019800039,34.0
