126.0,-47.0688837075,205.101201002,-47.0688837075,126.0,-18.0,205.101201002,-18.0
221.0,49.9814878278,299.025636813,49.9814878278,221.0,77.0,299.025636813,77.0
16.0,44.0,227.021325937,44.0,16.0,72.0,227.021325937,72.0
121.0,145.0,282.012421881,145.0,121.0,174.0,282.012421881,174.0
280.0,143.982763743,402.147451877,143.982763743,280.0,173.0,402.147451877,173.0
32.0,235.0,137.019045892,235.0,32.0,283.0,137.019045892,283.0
131.0,242.0,354.020178459,242.0,131.0,283.0,354.020178459,283.0
173.0,289.983875161,254.024687596,289.983875161,173.0,321.0,254.024687596,321.0
246.0,287.0,329.006023878,287.0,246.0,318.0,329.006023878,318.0
215.0,333.0,287.00694411,333.0,215.0,361.0,287.00694411,361.0
281.0,331.0,422.014183684,331.0,281.0,363.0,422.014183684,363.0
377.0,-1.3882694814,502.765655089,-1.3882694814,377.0,31.0,502.765655089,31.0
